Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
03.28(토),사직,KT,9,12,롯데,2015,패,승,1,0,1.0,0.0
03.29(일),사직,KT,4,5,롯데,2015,패,승,2,0,1.0,0.0
03.31(화),수원,삼성,8,6,KT,2015,승,패,2,1,0.6666666666666666,379.0
04.01(수),수원,삼성,5,1,KT,2015,승,패,2,2,0.5,379.0
04.03(금),수원,KIA,5,0,KT,2015,승,패,2,3,0.4,379.0
04.04(토),수원,KIA,10,2,KT,2015,승,패,2,4,0.3333333333333333,379.0
04.05(일),수원,KIA,4,1,KT,2015,승,패,2,5,0.2857142857142857,379.0
04.07(화),문학,KT,2,3,SSG,2015,패,승,3,5,0.375,422.0
04.08(수),문학,KT,1,2,SSG,2015,패,승,4,5,0.4444444444444444,422.0
04.09(목),문학,KT,2,13,SSG,2015,패,승,5,5,0.5,422.0
04.10(금),고척,KT,0,6,키움,2015,패,승,6,5,0.5454545454545454,446.0
04.11(토),고척,KT,6,4,키움,2015,승,패,6,6,0.5,446.0
04.12(일),고척,KT,5,3,키움,2015,승,패,6,7,0.4615384615384615,446.0
04.14(화),수원,두산,18,2,KT,2015,승,패,6,8,0.4285714285714285,479.0
04.15(수),수원,두산,7,6,KT,2015,승,패,6,9,0.4,479.0
04.17(금),대구,KT,1,6,삼성,2015,패,승,7,9,0.4375,714.0
04.18(토),대구,KT,1,3,삼성,2015,패,승,8,9,0.4705882352941176,714.0
04.21(화),수원,SSG,9,3,KT,2015,승,패,8,10,0.4444444444444444,949.0
04.22(수),수원,SSG,0,2,KT,2015,패,승,9,10,0.4736842105263157,949.0
04.23(목),수원,SSG,3,2,KT,2015,승,패,9,11,0.45,949.0
04.24(금),수원,키움,9,2,KT,2015,승,패,9,12,0.4285714285714285,949.0
04.25(토),수원,키움,3,0,KT,2015,승,패,9,13,0.4090909090909091,949.0
04.26(일),수원,키움,11,4,KT,2015,승,패,9,14,0.391304347826087,949.0
04.28(화),잠실,KT,2,6,두산,2015,패,승,10,14,0.4166666666666667,985.0
04.30(목),잠실,KT,3,4,두산,2015,패,승,11,14,0.44,985.0
05.01(금),수원,NC,4,2,KT,2015,승,패,11,15,0.4230769230769231,1021.0
05.02(토),수원,NC,12,2,KT,2015,승,패,11,16,0.4074074074074074,1021.0
05.03(일),수원,NC,11,2,KT,2015,승,패,11,17,0.3928571428571428,1021.0
05.05(화),대전,KT,8,15,한화,2015,패,승,12,17,0.4137931034482758,1170.0
05.06(수),대전,KT,8,5,한화,2015,승,패,12,18,0.4,1170.0
05.07(목),대전,KT,7,6,한화,2015,승,패,12,19,0.3870967741935484,1170.0
05.08(금),수원,LG,3,7,KT,2015,패,승,13,19,0.40625,1319.0
05.09(토),수원,LG,2,3,KT,2015,패,승,14,19,0.4242424242424242,1319.0
05.10(일),수원,LG,6,2,KT,2015,승,패,14,20,0.4117647058823529,1319.0
05.12(화),광주,KT,2,3,KIA,2015,패,승,15,20,0.4285714285714285,1559.0
05.13(수),광주,KT,8,9,KIA,2015,패,승,16,20,0.4444444444444444,1559.0
05.14(목),광주,KT,2,10,KIA,2015,패,승,17,20,0.4594594594594595,1559.0
05.15(금),수원,롯데,11,10,KT,2015,승,패,17,21,0.4473684210526316,1799.0
05.16(토),수원,롯데,10,1,KT,2015,승,패,17,22,0.4358974358974359,1799.0
05.17(일),수원,롯데,6,2,KT,2015,승,패,17,23,0.425,1799.0
05.19(화),창원,KT,4,2,NC,2015,승,패,17,24,0.4146341463414634,2144.0
05.20(수),창원,KT,2,4,NC,2015,패,승,18,24,0.4285714285714285,2144.0
05.21(목),창원,KT,2,5,NC,2015,패,승,19,24,0.4418604651162791,2144.0
05.22(금),수원,한화,9,5,KT,2015,승,패,19,25,0.4318181818181818,2489.0
05.23(토),수원,한화,6,1,KT,2015,승,패,19,26,0.4222222222222222,2489.0
05.24(일),수원,한화,4,13,KT,2015,패,승,20,26,0.4347826086956521,2489.0
05.26(화),잠실,KT,2,5,LG,2015,패,승,21,26,0.4468085106382978,2525.0
05.27(수),잠실,KT,1,8,LG,2015,패,승,22,26,0.4583333333333333,2525.0
05.28(목),잠실,KT,4,0,LG,2015,승,패,22,27,0.4489795918367347,2525.0
05.29(금),수원,두산,10,3,KT,2015,승,패,22,28,0.44,2561.0
05.30(토),수원,두산,7,4,KT,2015,승,패,22,29,0.4313725490196078,2561.0
05.31(일),수원,두산,10,6,KT,2015,승,패,22,30,0.4230769230769231,2561.0
06.02(화),수원,SSG,20,6,KT,2015,승,패,22,31,0.4150943396226415,2561.0
06.03(수),수원,SSG,2,4,KT,2015,패,승,23,31,0.4259259259259259,2561.0
06.04(목),수원,SSG,3,7,KT,2015,패,승,24,31,0.4363636363636363,2561.0
06.05(금),대전,KT,5,6,한화,2015,패,승,25,31,0.4464285714285714,2710.0
06.06(토),대전,KT,4,6,한화,2015,패,승,26,31,0.4561403508771929,2710.0
06.07(일),대전,KT,4,3,한화,2015,승,패,26,32,0.4482758620689655,2710.0
06.09(화),사직,KT,7,2,롯데,2015,승,패,26,33,0.4406779661016949,2970.0
06.10(수),사직,KT,10,7,롯데,2015,승,패,26,34,0.4333333333333333,2970.0
06.11(목),사직,KT,16,6,롯데,2015,승,패,26,35,0.4262295081967213,2970.0
06.12(금),수원,키움,5,6,KT,2015,패,승,27,35,0.4354838709677419,3349.0
06.13(토),수원,키움,10,1,KT,2015,승,패,27,36,0.4285714285714285,3349.0
06.14(일),수원,키움,14,10,KT,2015,승,패,27,37,0.421875,3349.0
06.16(화),수원,NC,3,4,KT,2015,패,승,28,37,0.4307692307692308,3349.0
06.17(수),수원,NC,4,12,KT,2015,패,승,29,37,0.4393939393939394,3349.0
06.18(목),수원,NC,9,4,KT,2015,승,패,29,38,0.4328358208955223,3349.0
06.19(금),광주,KT,3,7,KIA,2015,패,승,30,38,0.4411764705882353,3589.0
06.21(일),광주,KT,0,7,KIA,2015,패,승,31,38,0.4492753623188406,3589.0
06.23(화),수원,LG,4,8,KT,2015,패,승,32,38,0.4571428571428571,3829.0
06.24(수),수원,LG,6,2,KT,2015,승,패,32,39,0.4507042253521127,3829.0
06.25(목),수원,LG,10,4,KT,2015,승,패,32,40,0.4444444444444444,3829.0
06.26(금),대구,KT,3,8,삼성,2015,패,승,33,40,0.4520547945205479,4064.0
06.27(토),대구,KT,2,7,삼성,2015,패,승,34,40,0.4594594594594595,4064.0
06.28(일),대구,KT,8,3,삼성,2015,승,패,34,41,0.4533333333333333,4064.0
07.01(수),문학,KT,4,2,SSG,2015,승,패,34,42,0.4473684210526316,4384.0
07.02(목),문학,KT,2,5,SSG,2015,패,승,35,42,0.4545454545454545,4384.0
07.03(금),수원,KIA,3,10,KT,2015,패,승,36,42,0.4615384615384615,4427.0
07.04(토),수원,KIA,3,12,KT,2015,패,승,37,42,0.4683544303797468,4427.0
07.05(일),수원,KIA,2,9,KT,2015,패,승,38,42,0.475,4427.0
07.09(목),창원,KT,0,11,NC,2015,패,승,39,42,0.4814814814814814,4772.0
07.10(금),수원,삼성,8,16,KT,2015,패,승,40,42,0.4878048780487805,5117.0
07.11(토),수원,삼성,2,6,KT,2015,패,승,41,42,0.4939759036144578,5117.0
07.14(화),잠실,KT,8,1,두산,2015,승,패,41,43,0.4880952380952381,5153.0
07.15(수),잠실,KT,0,11,두산,2015,패,승,42,43,0.4941176470588235,5153.0
07.16(목),잠실,KT,0,3,두산,2015,패,승,43,43,0.5,5153.0
07.21(화),수원,한화,7,4,KT,2015,승,패,43,44,0.4942528735632184,5189.0
07.22(수),수원,한화,3,5,KT,2015,패,승,44,44,0.5,5189.0
07.26(일),잠실,KT,0,9,LG,2015,패,승,45,44,0.5056179775280899,5225.0
07.28(화),고척,KT,4,8,키움,2015,패,승,46,44,0.5111111111111111,5256.0
07.29(수),고척,KT,4,6,키움,2015,패,승,47,44,0.5164835164835165,5256.0
07.30(목),고척,KT,6,10,키움,2015,패,승,48,44,0.5217391304347826,5256.0
07.31(금),수원,롯데,12,2,KT,2015,승,패,48,45,0.5161290322580645,5289.0
08.01(토),수원,롯데,6,19,KT,2015,패,승,49,45,0.5212765957446809,5289.0
08.02(일),수원,롯데,9,10,KT,2015,패,승,50,45,0.5263157894736842,5289.0
08.04(화),수원,삼성,9,4,KT,2015,승,패,50,46,0.5208333333333334,5289.0
08.05(수),수원,삼성,11,1,KT,2015,승,패,50,47,0.5154639175257731,5289.0
08.06(목),광주,KT,7,2,KIA,2015,승,패,50,48,0.5102040816326531,5529.0
08.07(금),광주,KT,5,6,KIA,2015,패,승,51,48,0.5151515151515151,5529.0
08.08(토),문학,KT,8,11,SSG,2015,패,승,52,48,0.52,5798.0
08.09(일),문학,KT,10,4,SSG,2015,승,패,52,49,0.5148514851485149,5798.0
08.11(화),수원,한화,4,0,KT,2015,승,패,52,50,0.5098039215686274,5841.0
08.12(수),수원,한화,13,4,KT,2015,승,패,52,51,0.5048543689320388,5841.0
08.13(목),수원,롯데,4,2,KT,2015,승,패,52,52,0.5,5841.0
08.14(금),수원,롯데,4,9,KT,2015,패,승,53,52,0.5047619047619047,5841.0
08.15(토),창원,KT,4,5,NC,2015,패,승,54,52,0.5094339622641509,6186.0
08.16(일),창원,KT,7,2,NC,2015,승,패,54,53,0.5046728971962616,6186.0
08.18(화),수원,키움,5,15,KT,2015,패,승,55,53,0.5092592592592593,6531.0
08.19(수),수원,키움,9,10,KT,2015,패,승,56,53,0.5137614678899083,6531.0
08.20(목),대전,KT,8,3,한화,2015,승,패,56,54,0.509090909090909,6680.0
08.21(금),대전,KT,3,8,한화,2015,패,승,57,54,0.5135135135135135,6680.0
08.22(토),수원,두산,3,4,KT,2015,패,승,58,54,0.5178571428571429,6829.0
08.23(일),수원,두산,9,7,KT,2015,승,패,58,55,0.5132743362831859,6829.0
08.26(수),고척,KT,1,9,키움,2015,패,승,59,55,0.5175438596491229,6862.0
08.27(목),수원,KIA,3,5,KT,2015,패,승,60,55,0.5217391304347826,6895.0
08.28(금),수원,KIA,0,10,KT,2015,패,승,61,55,0.5258620689655172,6895.0
08.29(토),수원,SSG,2,10,KT,2015,패,승,62,55,0.5299145299145299,6895.0
08.30(일),수원,SSG,4,6,KT,2015,패,승,63,55,0.5338983050847458,6895.0
09.01(화),사직,KT,5,6,롯데,2015,패,승,64,55,0.5378151260504201,7274.0
09.02(수),사직,KT,1,5,롯데,2015,패,승,65,55,0.5416666666666666,7274.0
09.03(목),잠실,KT,3,1,LG,2015,승,패,65,56,0.5371900826446281,7674.0
09.04(금),잠실,KT,1,8,LG,2015,패,승,66,56,0.5409836065573771,7674.0
09.05(토),수원,NC,2,10,KT,2015,패,승,67,56,0.5447154471544715,7710.0
09.06(일),수원,NC,7,0,KT,2015,승,패,67,57,0.5403225806451613,7710.0
09.08(화),대구,KT,1,4,삼성,2015,패,승,68,57,0.544,7945.0
09.09(수),대구,KT,5,6,삼성,2015,패,승,69,57,0.5476190476190477,7945.0
09.10(목),수원,LG,3,4,KT,2015,패,승,70,57,0.5511811023622047,8180.0
09.11(금),수원,LG,5,7,KT,2015,패,승,71,57,0.5546875,8180.0
09.12(토),잠실,KT,11,1,두산,2015,승,패,71,58,0.5503875968992248,8216.0
09.13(일),잠실,KT,3,4,두산,2015,패,승,72,58,0.5538461538461539,8216.0
09.15(화),창원,KT,3,11,NC,2015,패,승,73,58,0.5572519083969466,8579.0
09.17(목),광주,KT,3,1,KIA,2015,승,패,73,59,0.553030303030303,8791.0
09.20(일),잠실,KT,3,7,LG,2015,패,승,74,59,0.556390977443609,9052.0
09.21(월),잠실,KT,4,1,LG,2015,승,패,74,60,0.5522388059701493,9052.0
09.23(수),수원,삼성,11,0,KT,2015,승,패,74,61,0.5481481481481482,9088.0
09.24(목),수원,삼성,5,2,KT,2015,승,패,74,62,0.5441176470588235,9088.0
09.25(금),잠실,KT,10,4,두산,2015,승,패,74,63,0.5401459854014599,9124.0
09.27(일),고척,KT,3,4,키움,2015,패,승,75,63,0.5434782608695652,9155.0
09.28(월),수원,두산,10,7,KT,2015,승,패,75,64,0.539568345323741,9188.0
09.29(화),문학,KT,0,10,SSG,2015,패,승,76,64,0.5428571428571428,9231.0
10.02(금),대구,KT,4,5,삼성,2015,패,승,77,64,0.5460992907801419,9551.0
10.03(토),수원,한화,1,4,KT,2015,패,승,78,64,0.5492957746478874,9786.0
10.04(일),사직,KT,3,6,롯데,2015,패,승,79,64,0.5524475524475524,10165.0
10.05(월),창원,KT,2,2,NC,2015,무,무,79,65,0.5486111111111112,10224.0
04.01(금),문학,KT,8,4,SSG,2016,승,패,0,1,0.0,0.0
04.02(토),문학,KT,3,4,SSG,2016,패,승,1,1,0.5,0.0
04.03(일),문학,KT,5,4,SSG,2016,승,패,1,2,0.3333333333333333,0.0
04.05(화),수원,삼성,3,8,KT,2016,패,승,2,2,0.5,43.0
04.06(수),수원,삼성,11,6,KT,2016,승,패,2,3,0.4,43.0
04.07(목),수원,삼성,3,1,KT,2016,승,패,2,4,0.3333333333333333,43.0
04.08(금),수원,KIA,0,4,KT,2016,패,승,3,4,0.4285714285714285,43.0
04.09(토),수원,KIA,6,3,KT,2016,승,패,3,5,0.375,43.0
04.10(일),수원,KIA,6,9,KT,2016,패,승,4,5,0.4444444444444444,43.0
04.12(화),고척,KT,2,5,키움,2016,패,승,5,5,0.5,76.0
04.13(수),고척,KT,7,6,키움,2016,승,패,5,6,0.4545454545454545,76.0
04.14(목),고척,KT,5,4,키움,2016,승,패,5,7,0.4166666666666667,76.0
04.15(금),수원,SSG,7,3,KT,2016,승,패,5,8,0.3846153846153846,109.0
04.17(일),수원,SSG,10,6,KT,2016,승,패,5,9,0.3571428571428571,109.0
04.19(화),수원,두산,3,2,KT,2016,승,패,5,10,0.3333333333333333,109.0
04.20(수),수원,두산,13,4,KT,2016,승,패,5,11,0.3125,109.0
04.21(목),수원,두산,3,8,KT,2016,패,승,6,11,0.3529411764705882,109.0
04.22(금),대구,KT,13,3,삼성,2016,승,패,6,12,0.3333333333333333,344.0
04.23(토),대구,KT,11,6,삼성,2016,승,패,6,13,0.3157894736842105,344.0
04.24(일),대구,KT,0,6,삼성,2016,패,승,7,13,0.35,344.0
04.26(화),수원,롯데,1,2,KT,2016,패,승,8,13,0.3809523809523809,579.0
04.27(수),수원,롯데,4,0,KT,2016,승,패,8,14,0.3636363636363636,579.0
04.28(목),수원,롯데,8,3,KT,2016,승,패,8,15,0.3478260869565217,579.0
04.29(금),잠실,KT,3,4,LG,2016,패,승,9,15,0.375,615.0
04.30(토),잠실,KT,3,2,LG,2016,승,패,9,16,0.36,615.0
05.01(일),잠실,KT,2,4,LG,2016,패,승,10,16,0.3846153846153846,615.0
05.04(수),수원,NC,8,6,KT,2016,승,패,10,17,0.3703703703703703,651.0
05.05(목),수원,NC,15,2,KT,2016,승,패,10,18,0.3571428571428571,651.0
05.06(금),수원,한화,3,10,KT,2016,패,승,11,18,0.3793103448275862,651.0
05.07(토),수원,한화,10,17,KT,2016,패,승,12,18,0.4,651.0
05.08(일),수원,한화,4,7,KT,2016,패,승,13,18,0.4193548387096774,651.0
05.11(수),광주,KT,3,8,KIA,2016,패,승,14,18,0.4375,891.0
05.12(목),광주,KT,6,10,KIA,2016,패,승,15,18,0.4545454545454545,891.0
05.13(금),창원,KT,5,4,NC,2016,승,패,15,19,0.4411764705882353,1103.0
05.14(토),창원,KT,6,3,NC,2016,승,패,15,20,0.4285714285714285,1103.0
05.15(일),창원,KT,2,2,NC,2016,무,무,15,21,0.4166666666666667,1103.0
05.17(화),수원,LG,9,7,KT,2016,승,패,15,22,0.4054054054054054,1448.0
05.18(수),수원,LG,6,2,KT,2016,승,패,15,23,0.3947368421052631,1448.0
05.19(목),수원,LG,4,0,KT,2016,승,패,15,24,0.3846153846153846,1448.0
05.20(금),대전,KT,2,11,한화,2016,패,승,16,24,0.4,1597.0
05.21(토),대전,KT,8,8,한화,2016,무,무,16,25,0.3902439024390244,1597.0
05.22(일),대전,KT,18,7,한화,2016,승,패,16,26,0.3809523809523809,1597.0
05.24(화),잠실,KT,5,8,두산,2016,패,승,17,26,0.3953488372093023,1769.0
05.25(수),잠실,KT,10,13,두산,2016,패,승,18,26,0.4090909090909091,1769.0
05.26(목),잠실,KT,3,6,두산,2016,패,승,19,26,0.4222222222222222,1769.0
05.27(금),수원,키움,0,8,KT,2016,패,승,20,26,0.4347826086956521,1805.0
05.28(토),수원,키움,3,1,KT,2016,승,패,20,27,0.425531914893617,1805.0
05.29(일),수원,키움,5,2,KT,2016,승,패,20,28,0.4166666666666667,1805.0
05.31(화),사직,KT,5,9,롯데,2016,패,승,21,28,0.4285714285714285,2184.0
06.01(수),사직,KT,0,2,롯데,2016,패,승,22,28,0.44,2184.0
06.02(목),사직,KT,2,1,롯데,2016,승,패,22,29,0.4313725490196078,2184.0
06.03(금),수원,LG,2,3,KT,2016,패,승,23,29,0.4423076923076923,2563.0
06.04(토),수원,LG,13,4,KT,2016,승,패,23,30,0.4339622641509434,2563.0
06.05(일),수원,LG,2,10,KT,2016,패,승,24,30,0.4444444444444444,2563.0
06.07(화),수원,두산,9,1,KT,2016,승,패,24,31,0.4363636363636363,2563.0
06.08(수),수원,두산,4,5,KT,2016,패,승,25,31,0.4464285714285714,2563.0
06.09(목),수원,두산,7,4,KT,2016,승,패,25,32,0.4385964912280701,2563.0
06.10(금),고척,KT,6,4,키움,2016,승,패,25,33,0.4310344827586206,2596.0
06.11(토),고척,KT,2,3,키움,2016,패,승,26,33,0.4406779661016949,2596.0
06.12(일),고척,KT,1,11,키움,2016,패,승,27,33,0.45,2596.0
06.14(화),수원,한화,3,5,KT,2016,패,승,28,33,0.4590163934426229,2629.0
06.16(목),수원,한화,4,7,KT,2016,패,승,29,33,0.4677419354838709,2629.0
06.17(금),수원,NC,11,1,KT,2016,승,패,29,34,0.4603174603174603,2629.0
06.18(토),수원,NC,7,3,KT,2016,승,패,29,35,0.453125,2629.0
06.19(일),수원,NC,15,7,KT,2016,승,패,29,36,0.4461538461538462,2629.0
06.21(화),잠실,KT,1,12,두산,2016,패,승,30,36,0.4545454545454545,2665.0
06.23(목),잠실,KT,9,4,두산,2016,승,패,30,37,0.4477611940298507,2665.0
06.24(금),대구,KT,5,4,삼성,2016,승,패,30,38,0.4411764705882353,2962.0
06.25(토),대구,KT,13,8,삼성,2016,승,패,30,39,0.4347826086956521,2962.0
06.26(일),대구,KT,8,11,삼성,2016,패,승,31,39,0.4428571428571428,2962.0
06.28(화),수원,SSG,11,1,KT,2016,승,패,31,40,0.4366197183098591,3197.0
06.29(수),수원,SSG,7,4,KT,2016,승,패,31,41,0.4305555555555556,3197.0
06.30(목),수원,SSG,5,10,KT,2016,패,승,32,41,0.4383561643835616,3197.0
07.06(수),수원,KIA,7,0,KT,2016,승,패,32,42,0.4324324324324324,3197.0
07.07(목),수원,KIA,5,2,KT,2016,승,패,32,43,0.4266666666666667,3197.0
07.08(금),문학,KT,3,8,SSG,2016,패,승,33,43,0.4342105263157895,3240.0
07.09(토),문학,KT,8,6,SSG,2016,승,패,33,44,0.4285714285714285,3240.0
07.10(일),문학,KT,7,6,SSG,2016,승,패,33,45,0.4230769230769231,3240.0
07.12(화),수원,키움,7,5,KT,2016,승,패,33,46,0.4177215189873418,3283.0
07.13(수),수원,키움,11,8,KT,2016,승,패,33,47,0.4125,3283.0
07.14(목),수원,키움,10,5,KT,2016,승,패,33,48,0.4074074074074074,3283.0
07.19(화),대전,KT,7,17,한화,2016,패,승,34,48,0.4146341463414634,3432.0
07.20(수),대전,KT,4,1,한화,2016,승,패,34,49,0.4096385542168674,3432.0
07.21(목),대전,KT,1,8,한화,2016,패,승,35,49,0.4166666666666667,3432.0
07.22(금),수원,삼성,6,7,KT,2016,패,승,36,49,0.4235294117647059,3581.0
07.23(토),수원,삼성,12,2,KT,2016,승,패,36,50,0.4186046511627907,3581.0
07.24(일),수원,삼성,1,2,KT,2016,패,승,37,50,0.425287356321839,3581.0
07.26(화),광주,KT,0,13,KIA,2016,패,승,38,50,0.4318181818181818,3821.0
07.27(수),광주,KT,3,8,KIA,2016,패,승,39,50,0.4382022471910112,3821.0
07.28(목),광주,KT,3,9,KIA,2016,패,승,40,50,0.4444444444444444,3821.0
07.29(금),수원,롯데,11,12,KT,2016,패,승,41,50,0.4505494505494505,4061.0
07.30(토),수원,롯데,3,4,KT,2016,패,승,42,50,0.4565217391304347,4061.0
07.31(일),수원,롯데,2,3,KT,2016,패,승,43,50,0.4623655913978494,4061.0
08.04(목),창원,KT,2,9,NC,2016,패,승,44,50,0.4680851063829787,4406.0
08.05(금),잠실,KT,1,12,LG,2016,패,승,45,50,0.4736842105263157,4769.0
08.06(토),잠실,KT,1,4,LG,2016,패,승,46,50,0.4791666666666667,4769.0
08.07(일),잠실,KT,4,10,LG,2016,패,승,47,50,0.4845360824742268,4769.0
08.09(화),수원,키움,6,2,KT,2016,승,패,47,51,0.4795918367346938,4805.0
08.10(수),수원,키움,5,1,KT,2016,승,패,47,52,0.4747474747474747,4805.0
08.11(목),문학,KT,3,10,SSG,2016,패,승,48,52,0.48,4848.0
08.12(금),문학,KT,5,9,SSG,2016,패,승,49,52,0.4851485148514851,4848.0
08.13(토),창원,KT,2,3,NC,2016,패,승,50,52,0.4901960784313725,5234.0
08.14(일),창원,KT,6,5,NC,2016,승,패,50,53,0.4854368932038835,5234.0
08.16(화),광주,KT,7,4,KIA,2016,승,패,50,54,0.4807692307692308,5446.0
08.18(목),수원,삼성,13,5,KT,2016,승,패,50,55,0.4761904761904761,5686.0
08.19(금),수원,삼성,13,6,KT,2016,승,패,50,56,0.4716981132075472,5686.0
08.20(토),수원,한화,9,10,KT,2016,패,승,51,56,0.4766355140186916,5686.0
08.21(일),수원,한화,12,6,KT,2016,승,패,51,57,0.4722222222222222,5686.0
08.23(화),사직,KT,4,8,롯데,2016,패,승,52,57,0.4770642201834862,6065.0
08.24(수),사직,KT,5,2,롯데,2016,승,패,52,58,0.4727272727272727,6065.0
08.25(목),수원,SSG,1,0,KT,2016,승,패,52,59,0.4684684684684684,6444.0
08.26(금),수원,SSG,1,5,KT,2016,패,승,53,59,0.4732142857142857,6444.0
08.27(토),잠실,KT,2,4,LG,2016,패,승,54,59,0.4778761061946903,6480.0
08.28(일),잠실,KT,11,4,LG,2016,승,패,54,60,0.4736842105263157,6480.0
08.30(화),수원,NC,5,3,KT,2016,승,패,54,61,0.4695652173913043,6516.0
08.31(수),수원,NC,11,0,KT,2016,승,패,54,62,0.4655172413793103,6516.0
09.01(목),잠실,KT,0,1,두산,2016,패,승,55,62,0.4700854700854701,6552.0
09.02(금),잠실,KT,5,6,두산,2016,패,승,56,62,0.4745762711864407,6552.0
09.03(토),수원,LG,3,6,KT,2016,패,승,57,62,0.4789915966386555,6588.0
09.04(일),수원,LG,3,4,KT,2016,패,승,58,62,0.4833333333333333,6588.0
09.06(화),대구,KT,6,11,삼성,2016,패,승,59,62,0.4876033057851239,6823.0
09.07(수),대구,KT,13,9,삼성,2016,승,패,59,63,0.4836065573770491,6823.0
09.08(목),대전,KT,3,4,한화,2016,패,승,60,63,0.4878048780487805,6986.0
09.09(금),대전,KT,1,2,한화,2016,패,승,61,63,0.4919354838709677,6986.0
09.10(토),수원,KIA,6,9,KT,2016,패,승,62,63,0.496,7135.0
09.11(일),수원,KIA,4,2,KT,2016,승,패,62,64,0.492063492063492,7135.0
09.13(화),수원,롯데,9,2,KT,2016,승,패,62,65,0.4881889763779528,7135.0
09.14(수),수원,롯데,8,7,KT,2016,승,패,62,66,0.484375,7135.0
09.15(목),고척,KT,6,10,키움,2016,패,승,63,66,0.4883720930232558,7168.0
09.16(금),고척,KT,0,5,키움,2016,패,승,64,66,0.4923076923076923,7168.0
09.17(토),수원,두산,11,4,KT,2016,승,패,64,67,0.4885496183206106,7201.0
09.18(일),수원,두산,11,1,KT,2016,승,패,64,68,0.4848484848484848,7201.0
09.20(화),수원,NC,2,6,KT,2016,패,승,65,68,0.4887218045112781,7201.0
09.22(목),잠실,KT,2,9,두산,2016,패,승,66,68,0.4925373134328358,7237.0
09.23(금),수원,SSG,1,2,KT,2016,패,승,67,68,0.4962962962962963,7273.0
09.25(일),수원,KIA,7,8,KT,2016,패,승,68,68,0.5,7273.0
09.27(화),사직,KT,7,9,롯데,2016,패,승,69,68,0.5036496350364964,7652.0
09.29(목),사직,KT,7,9,롯데,2016,패,승,70,68,0.5072463768115942,7652.0
09.30(금),사직,KT,4,5,롯데,2016,패,승,71,68,0.5107913669064749,7652.0
10.02(일),광주,KT,1,3,KIA,2016,패,승,72,68,0.5142857142857142,7914.0
10.03(월),광주,KT,6,9,KIA,2016,패,승,73,68,0.5177304964539007,7914.0
10.05(수),수원,한화,7,2,KT,2016,승,패,73,69,0.5140845070422535,8154.0
10.07(금),창원,KT,6,2,NC,2016,승,패,73,70,0.5104895104895105,8499.0
10.09(일),창원,KT,7,4,NC,2016,승,패,73,71,0.5069444444444444,8499.0
03.31(금),문학,KT,3,2,SSG,2017,승,패,0,1,0.0,0.0
04.01(토),문학,KT,2,0,SSG,2017,승,패,0,2,0.0,0.0
04.02(일),문학,KT,8,1,SSG,2017,승,패,0,3,0.0,0.0
04.04(화),수원,두산,2,0,KT,2017,승,패,0,4,0.0,43.0
04.06(목),수원,두산,1,5,KT,2017,패,승,1,4,0.2,43.0
04.07(금),수원,삼성,2,3,KT,2017,패,승,2,4,0.3333333333333333,43.0
04.08(토),수원,삼성,0,1,KT,2017,패,승,3,4,0.4285714285714285,43.0
04.09(일),수원,삼성,0,3,KT,2017,패,승,4,4,0.5,43.0
04.11(화),고척,KT,2,12,키움,2017,패,승,5,4,0.5555555555555556,76.0
04.12(수),고척,KT,3,5,키움,2017,패,승,6,4,0.6,76.0
04.13(목),고척,KT,7,6,키움,2017,승,패,6,5,0.5454545454545454,76.0
04.14(금),잠실,KT,2,5,LG,2017,패,승,7,5,0.5833333333333334,107.0
04.15(토),잠실,KT,1,0,LG,2017,승,패,7,6,0.5384615384615384,107.0
04.16(일),잠실,KT,5,12,LG,2017,패,승,8,6,0.5714285714285714,107.0
04.18(화),수원,KIA,5,0,KT,2017,승,패,8,7,0.5333333333333333,143.0
04.19(수),수원,KIA,1,3,KT,2017,패,승,9,7,0.5625,143.0
04.20(목),수원,KIA,9,2,KT,2017,승,패,9,8,0.5294117647058824,143.0
04.21(금),수원,한화,7,2,KT,2017,승,패,9,9,0.5,143.0
04.22(토),수원,한화,9,11,KT,2017,패,승,10,9,0.5263157894736842,143.0
04.23(일),수원,한화,14,1,KT,2017,승,패,10,10,0.5,143.0
04.25(화),창원,KT,1,2,NC,2017,패,승,11,10,0.5238095238095238,488.0
04.26(수),창원,KT,4,11,NC,2017,패,승,12,10,0.5454545454545454,488.0
04.27(목),창원,KT,0,3,NC,2017,패,승,13,10,0.5652173913043478,488.0
04.28(금),수원,LG,2,1,KT,2017,승,패,13,11,0.5416666666666666,833.0
04.29(토),수원,LG,0,6,KT,2017,패,승,14,11,0.56,833.0
04.30(일),수원,LG,7,5,KT,2017,승,패,14,12,0.5384615384615384,833.0
05.02(화),수원,롯데,9,0,KT,2017,승,패,14,13,0.5185185185185185,833.0
05.03(수),수원,롯데,2,8,KT,2017,패,승,15,13,0.5357142857142857,833.0
05.04(목),수원,롯데,3,2,KT,2017,승,패,15,14,0.5172413793103449,833.0
05.05(금),대전,KT,1,13,한화,2017,패,승,16,14,0.5333333333333333,982.0
05.06(토),대전,KT,3,5,한화,2017,패,승,17,14,0.5483870967741935,982.0
05.07(일),대전,KT,10,0,한화,2017,승,패,17,15,0.53125,982.0
