Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
08.11(금),사직,KIA,1,7,롯데,2023,패,승,52,44,0.5416666666666666,6435.0
08.12(토),사직,KIA,13,5,롯데,2023,승,패,52,45,0.5360824742268041,6435.0
08.13(일),사직,KIA,1,6,롯데,2023,패,승,53,45,0.5408163265306123,6435.0
08.15(화),사직,SSG,6,10,롯데,2023,패,승,54,45,0.5454545454545454,6435.0
08.16(수),사직,SSG,4,7,롯데,2023,패,승,55,45,0.55,6435.0
08.17(목),사직,SSG,4,15,롯데,2023,패,승,56,45,0.5544554455445545,6435.0
08.18(금),고척,롯데,4,5,키움,2023,패,승,57,45,0.5588235294117647,6849.0
08.19(토),고척,롯데,2,5,키움,2023,패,승,58,45,0.5631067961165048,6849.0
08.20(일),고척,롯데,6,7,키움,2023,패,승,59,45,0.5673076923076923,6849.0
08.24(목),잠실,롯데,1,3,LG,2023,패,승,60,45,0.5714285714285714,6880.0
08.25(금),사직,KT,3,1,롯데,2023,승,패,60,46,0.5660377358490566,7280.0
08.26(토),사직,KT,8,6,롯데,2023,승,패,60,47,0.5607476635514018,7280.0
08.27(일),사직,KT,2,1,롯데,2023,승,패,60,48,0.5555555555555556,7280.0
08.31(목),대전,롯데,5,2,한화,2023,승,패,60,49,0.5504587155963303,7540.0
09.03(일),사직,두산,2,0,롯데,2023,승,패,60,50,0.5454545454545454,7800.0
09.04(월),사직,두산,3,4,롯데,2023,패,승,61,50,0.5495495495495496,7800.0
09.05(화),사직,삼성,3,10,롯데,2023,패,승,62,50,0.5535714285714286,7800.0
09.06(수),사직,삼성,7,2,롯데,2023,승,패,62,51,0.5486725663716814,7800.0
09.07(목),사직,삼성,1,2,롯데,2023,패,승,63,51,0.5526315789473685,7800.0
09.08(금),창원,롯데,3,4,NC,2023,패,승,64,51,0.5565217391304348,7859.0
09.09(토),창원,롯데,5,2,NC,2023,승,패,64,52,0.5517241379310345,7859.0
09.09(토),창원,롯데,5,6,NC,2023,패,승,65,52,0.5555555555555556,7859.0
09.10(일),창원,롯데,1,3,NC,2023,패,승,66,52,0.559322033898305,7859.0
09.12(화),사직,NC,4,3,롯데,2023,승,패,66,53,0.5546218487394958,7918.0
09.13(수),광주,롯데,3,1,KIA,2023,승,패,66,54,0.55,8180.0
09.15(금),사직,키움,4,5,롯데,2023,패,승,67,54,0.5537190082644629,8442.0
09.17(일),대구,롯데,7,4,삼성,2023,승,패,67,55,0.5491803278688525,8543.0
09.19(화),사직,키움,6,3,롯데,2023,승,패,67,56,0.5447154471544715,8644.0
09.21(목),수원,롯데,0,5,KT,2023,패,승,68,56,0.5483870967741935,9023.0
09.22(금),문학,롯데,5,2,SSG,2023,승,패,68,57,0.544,9066.0
09.23(토),문학,롯데,2,4,SSG,2023,패,승,69,57,0.5476190476190477,9066.0
09.24(일),문학,롯데,8,1,SSG,2023,승,패,69,58,0.5433070866141733,9066.0
09.28(목),사직,한화,0,3,롯데,2023,패,승,70,58,0.546875,9483.0
09.29(금),사직,한화,1,9,롯데,2023,패,승,71,58,0.5503875968992248,9483.0
10.01(일),사직,삼성,5,8,롯데,2023,패,승,72,58,0.5538461538461539,9483.0
10.02(월),사직,삼성,9,8,롯데,2023,승,패,72,59,0.549618320610687,9483.0
10.02(월),사직,삼성,8,6,롯데,2023,승,패,72,60,0.5454545454545454,9483.0
10.03(화),사직,삼성,4,10,롯데,2023,패,승,73,60,0.5488721804511278,9483.0
10.04(수),사직,LG,7,6,롯데,2023,승,패,73,61,0.5447761194029851,9483.0
10.05(목),사직,LG,5,3,롯데,2023,승,패,73,62,0.5407407407407407,9483.0
10.07(토),잠실,롯데,6,3,두산,2023,승,패,73,63,0.5367647058823529,9883.0
10.08(일),잠실,롯데,1,2,두산,2023,패,승,74,63,0.5401459854014599,9883.0
10.09(월),잠실,롯데,8,1,LG,2023,승,패,74,64,0.5362318840579711,9883.0
10.10(화),잠실,롯데,0,7,LG,2023,패,승,75,64,0.539568345323741,9883.0
10.11(수),사직,두산,3,14,롯데,2023,패,승,76,64,0.5428571428571428,10283.0
10.12(목),광주,롯데,5,6,KIA,2023,패,승,77,64,0.5460992907801419,10545.0
10.14(토),대전,롯데,0,8,한화,2023,패,승,78,64,0.5492957746478874,10732.0
10.15(일),대전,롯데,4,7,한화,2023,패,승,79,64,0.5524475524475524,10732.0
10.16(월),대전,롯데,7,2,한화,2023,승,패,79,65,0.5486111111111112,10732.0
03.23(토),문학,롯데,3,5,SSG,2024,패,승,1,0,1.0,0.0
03.24(일),문학,롯데,6,7,SSG,2024,패,승,2,0,1.0,0.0
03.26(화),광주,롯데,1,2,KIA,2024,패,승,3,0,1.0,269.0
03.27(수),광주,롯데,2,8,KIA,2024,패,승,4,0,1.0,269.0
03.29(금),사직,NC,1,3,롯데,2024,패,승,5,0,1.0,531.0
03.30(토),사직,NC,8,0,롯데,2024,승,패,5,1,0.8333333333333334,531.0
03.31(일),사직,NC,8,7,롯데,2024,승,패,5,2,0.7142857142857143,531.0
04.02(화),대전,롯데,1,0,한화,2024,승,패,5,3,0.625,791.0
04.04(목),대전,롯데,5,6,한화,2024,패,승,6,3,0.6666666666666666,791.0
04.05(금),사직,두산,4,3,롯데,2024,승,패,6,4,0.6,1051.0
04.06(토),사직,두산,1,8,롯데,2024,패,승,7,4,0.6363636363636364,1051.0
04.07(일),사직,두산,6,7,롯데,2024,패,승,8,4,0.6666666666666666,1051.0
04.09(화),사직,삼성,8,1,롯데,2024,승,패,8,5,0.6153846153846154,1051.0
04.10(수),사직,삼성,10,7,롯데,2024,승,패,8,6,0.5714285714285714,1051.0
04.11(목),사직,삼성,4,0,롯데,2024,승,패,8,7,0.5333333333333333,1051.0
04.12(금),고척,롯데,4,9,키움,2024,패,승,9,7,0.5625,1465.0
04.13(토),고척,롯데,1,8,키움,2024,패,승,10,7,0.5882352941176471,1465.0
04.14(일),고척,롯데,5,7,키움,2024,패,승,11,7,0.6111111111111112,1465.0
04.16(화),잠실,롯데,2,7,LG,2024,패,승,12,7,0.631578947368421,1496.0
04.17(수),잠실,롯데,5,6,LG,2024,패,승,13,7,0.65,1496.0
04.18(목),잠실,롯데,9,2,LG,2024,승,패,13,8,0.6190476190476191,1496.0
04.19(금),사직,KT,3,4,롯데,2024,패,승,14,8,0.6363636363636364,1896.0
04.21(일),사직,KT,9,9,롯데,2024,무,무,14,9,0.6086956521739131,1896.0
04.21(일),사직,KT,5,7,롯데,2024,패,승,15,9,0.625,1896.0
04.24(수),사직,SSG,12,7,롯데,2024,승,패,15,10,0.6,1896.0
04.25(목),사직,SSG,3,6,롯데,2024,패,승,16,10,0.6153846153846154,1896.0
04.26(금),창원,롯데,0,4,NC,2024,패,승,17,10,0.6296296296296297,1955.0
04.27(토),창원,롯데,0,2,NC,2024,패,승,18,10,0.6428571428571429,1955.0
04.28(일),창원,롯데,3,5,NC,2024,패,승,19,10,0.6551724137931034,1955.0
04.30(화),사직,키움,9,7,롯데,2024,승,패,19,11,0.6333333333333333,2014.0
05.01(수),사직,키움,6,3,롯데,2024,승,패,19,12,0.6129032258064516,2014.0
05.02(목),사직,키움,5,6,롯데,2024,패,승,20,12,0.625,2014.0
05.03(금),대구,롯데,8,7,삼성,2024,승,패,20,13,0.6060606060606061,2115.0
05.04(토),대구,롯데,9,2,삼성,2024,승,패,20,14,0.5882352941176471,2115.0
05.08(수),사직,한화,1,6,롯데,2024,패,승,21,14,0.6,2216.0
05.09(목),사직,한화,5,18,롯데,2024,패,승,22,14,0.6111111111111112,2216.0
05.10(금),사직,LG,9,1,롯데,2024,승,패,22,15,0.5945945945945946,2216.0
05.11(토),사직,LG,2,1,롯데,2024,승,패,22,16,0.5789473684210527,2216.0
05.12(일),사직,LG,6,4,롯데,2024,승,패,22,17,0.5641025641025641,2216.0
05.14(화),수원,롯데,4,7,KT,2024,패,승,23,17,0.575,2595.0
05.16(목),수원,롯데,2,0,KT,2024,승,패,23,18,0.5609756097560976,2595.0
05.17(금),잠실,롯데,5,1,두산,2024,승,패,23,19,0.5476190476190477,2631.0
05.18(토),잠실,롯데,3,8,두산,2024,패,승,24,19,0.5581395348837209,2631.0
05.19(일),잠실,롯데,3,3,두산,2024,무,무,24,20,0.5454545454545454,2631.0
05.21(화),사직,KIA,1,6,롯데,2024,패,승,25,20,0.5555555555555556,3031.0
05.22(수),사직,KIA,2,4,롯데,2024,패,승,26,20,0.5652173913043478,3031.0
05.23(목),사직,KIA,6,10,롯데,2024,패,승,27,20,0.574468085106383,3031.0
05.24(금),사직,삼성,11,5,롯데,2024,승,패,27,21,0.5625,3031.0
05.25(토),사직,삼성,6,7,롯데,2024,패,승,28,21,0.5714285714285714,3031.0
05.26(일),사직,삼성,1,9,롯데,2024,패,승,29,21,0.58,3031.0
05.28(화),대전,롯데,3,12,한화,2024,패,승,30,21,0.5882352941176471,3291.0
05.29(수),대전,롯데,0,3,한화,2024,패,승,31,21,0.5961538461538461,3291.0
05.30(목),대전,롯데,0,15,한화,2024,패,승,32,21,0.6037735849056604,3291.0
05.31(금),사직,NC,5,13,롯데,2024,패,승,33,21,0.6111111111111112,3551.0
06.01(토),사직,NC,4,2,롯데,2024,승,패,33,22,0.6,3551.0
06.02(일),사직,NC,4,13,롯데,2024,패,승,34,22,0.6071428571428571,3551.0
06.04(화),광주,롯데,6,0,KIA,2024,승,패,34,23,0.5964912280701754,3813.0
06.05(수),광주,롯데,9,3,KIA,2024,승,패,34,24,0.5862068965517241,3813.0
06.06(목),광주,롯데,4,5,KIA,2024,패,승,35,24,0.5932203389830508,3813.0
06.07(금),사직,SSG,7,11,롯데,2024,패,승,36,24,0.6,4075.0
06.09(일),사직,SSG,5,1,롯데,2024,승,패,36,25,0.5901639344262295,4075.0
06.09(일),사직,SSG,3,5,롯데,2024,패,승,37,25,0.5967741935483871,4075.0
06.11(화),사직,키움,5,2,롯데,2024,승,패,37,26,0.5873015873015873,4075.0
06.12(수),사직,키움,2,9,롯데,2024,패,승,38,26,0.59375,4075.0
06.13(목),사직,키움,10,18,롯데,2024,패,승,39,26,0.6,4075.0
06.14(금),잠실,롯데,3,5,LG,2024,패,승,40,26,0.6060606060606061,4475.0
06.15(토),잠실,롯데,9,8,LG,2024,승,패,40,27,0.5970149253731343,4475.0
06.16(일),잠실,롯데,8,9,LG,2024,패,승,41,27,0.6029411764705882,4475.0
06.18(화),수원,롯데,4,6,KT,2024,패,승,42,27,0.6086956521739131,4511.0
06.19(수),수원,롯데,13,5,KT,2024,승,패,42,28,0.6,4511.0
06.20(목),수원,롯데,6,7,KT,2024,패,승,43,28,0.6056338028169014,4511.0
06.21(금),고척,롯데,2,5,키움,2024,패,승,44,28,0.6111111111111112,4544.0
06.22(토),고척,롯데,6,1,키움,2024,승,패,44,29,0.6027397260273972,4544.0
06.23(일),고척,롯데,10,2,키움,2024,승,패,44,30,0.5945945945945946,4544.0
06.25(화),사직,KIA,15,15,롯데,2024,무,무,44,31,0.5866666666666667,4958.0
06.26(수),사직,KIA,4,6,롯데,2024,패,승,45,31,0.5921052631578947,4958.0
06.27(목),사직,KIA,2,11,롯데,2024,패,승,46,31,0.5974025974025974,4958.0
06.28(금),사직,한화,4,6,롯데,2024,패,승,47,31,0.6025641025641025,4958.0
07.03(수),잠실,롯데,8,13,두산,2024,패,승,48,31,0.6075949367088608,5358.0
07.04(목),잠실,롯데,3,6,두산,2024,패,승,49,31,0.6125,5358.0
07.09(화),문학,롯데,4,7,SSG,2024,패,승,50,31,0.6172839506172839,5412.0
07.10(수),문학,롯데,6,1,SSG,2024,승,패,50,32,0.6097560975609756,5412.0
07.11(목),문학,롯데,4,5,SSG,2024,패,승,51,32,0.6144578313253012,5412.0
07.12(금),사직,KT,5,4,롯데,2024,승,패,51,33,0.6071428571428571,5829.0
07.13(토),사직,KT,6,3,롯데,2024,승,패,51,34,0.6,5829.0
07.16(화),사직,두산,0,4,롯데,2024,패,승,52,34,0.6046511627906976,5829.0
07.17(수),사직,두산,2,6,롯데,2024,패,승,53,34,0.6091954022988506,5829.0
07.18(목),사직,두산,3,2,롯데,2024,승,패,53,35,0.6022727272727273,5829.0
07.19(금),대구,롯데,10,6,삼성,2024,승,패,53,36,0.5955056179775281,5930.0
07.20(토),대구,롯데,4,21,삼성,2024,패,승,54,36,0.6,5930.0
07.21(일),대구,롯데,5,6,삼성,2024,패,승,55,36,0.6043956043956044,5930.0
07.23(화),사직,LG,2,1,롯데,2024,승,패,55,37,0.5978260869565217,6031.0
07.25(목),사직,LG,9,6,롯데,2024,승,패,55,38,0.5913978494623656,6031.0
07.26(금),창원,롯데,2,9,NC,2024,패,승,56,38,0.5957446808510638,6090.0
07.27(토),창원,롯데,9,2,NC,2024,승,패,56,39,0.5894736842105263,6090.0
07.28(일),창원,롯데,10,6,NC,2024,승,패,56,40,0.5833333333333334,6090.0
07.30(화),문학,롯데,5,11,SSG,2024,패,승,57,40,0.5876288659793815,6476.0
07.31(수),문학,롯데,11,12,SSG,2024,패,승,58,40,0.5918367346938775,6476.0
08.01(목),문학,롯데,4,2,SSG,2024,승,패,58,41,0.5858585858585859,6476.0
08.03(토),사직,LG,3,8,롯데,2024,패,승,59,41,0.59,6893.0
08.06(화),사직,NC,5,6,롯데,2024,패,승,60,41,0.594059405940594,6893.0
08.07(수),사직,NC,7,14,롯데,2024,패,승,61,41,0.5980392156862745,6893.0
08.09(금),수원,롯데,6,10,KT,2024,패,승,62,41,0.6019417475728155,7272.0
08.10(토),수원,롯데,2,0,KT,2024,승,패,62,42,0.5961538461538461,7272.0
08.11(일),수원,롯데,9,7,KT,2024,승,패,62,43,0.5904761904761905,7272.0
08.14(수),잠실,롯데,12,2,두산,2024,승,패,62,44,0.5849056603773585,7308.0
08.15(목),잠실,롯데,3,4,두산,2024,패,승,63,44,0.5887850467289719,7308.0
08.16(금),사직,키움,0,4,롯데,2024,패,승,64,44,0.5925925925925926,7708.0
08.17(토),사직,키움,8,7,롯데,2024,승,패,64,45,0.5871559633027523,7708.0
08.18(일),사직,키움,4,5,롯데,2024,패,승,65,45,0.5909090909090909,7708.0
08.21(수),광주,롯데,5,6,KIA,2024,패,승,66,45,0.5945945945945946,7970.0
08.22(목),광주,롯데,4,6,KIA,2024,패,승,67,45,0.5982142857142857,7970.0
08.23(금),대구,롯데,3,5,삼성,2024,패,승,68,45,0.6017699115044248,8208.0
08.24(토),대구,롯데,11,3,삼성,2024,승,패,68,46,0.5964912280701754,8208.0
08.25(일),대구,롯데,5,10,삼성,2024,패,승,69,46,0.6,8208.0
08.27(화),사직,한화,1,3,롯데,2024,패,승,70,46,0.603448275862069,8309.0
08.28(수),사직,한화,7,0,롯데,2024,승,패,70,47,0.5982905982905983,8309.0
08.29(목),사직,한화,11,14,롯데,2024,패,승,71,47,0.6016949152542372,8309.0
08.30(금),고척,롯데,8,2,키움,2024,승,패,71,48,0.5966386554621849,8723.0
08.31(토),잠실,롯데,7,4,두산,2024,승,패,71,49,0.5916666666666667,8754.0
09.01(일),잠실,롯데,4,3,두산,2024,승,패,71,50,0.5867768595041323,8754.0
09.03(화),대구,롯데,1,5,삼성,2024,패,승,72,50,0.5901639344262295,9051.0
09.04(수),사직,KT,5,7,롯데,2024,패,승,73,50,0.5934959349593496,9152.0
09.05(목),사직,KT,12,2,롯데,2024,승,패,73,51,0.5887096774193549,9152.0
09.06(금),사직,삼성,7,2,롯데,2024,승,패,73,52,0.584,9152.0
09.07(토),사직,SSG,1,1,롯데,2024,무,무,73,53,0.5793650793650794,9152.0
09.08(일),사직,SSG,11,6,롯데,2024,승,패,73,54,0.5748031496062992,9152.0
09.10(화),잠실,롯데,2,1,LG,2024,승,패,73,55,0.5703125,9552.0
09.11(수),문학,롯데,10,2,SSG,2024,승,패,73,56,0.5658914728682171,9606.0
09.12(목),광주,롯데,0,10,KIA,2024,패,승,74,56,0.5692307692307692,9875.0
09.13(금),사직,한화,8,4,롯데,2024,승,패,74,57,0.5648854961832062,10137.0
09.14(토),사직,한화,9,12,롯데,2024,패,승,75,57,0.5681818181818182,10137.0
09.15(일),사직,한화,9,16,롯데,2024,패,승,76,57,0.5714285714285714,10137.0
09.17(화),사직,LG,3,7,롯데,2024,패,승,77,57,0.5746268656716418,10137.0
09.18(수),사직,LG,5,3,롯데,2024,승,패,77,58,0.5703703703703704,10137.0
09.19(목),사직,LG,7,4,롯데,2024,승,패,77,59,0.5661764705882353,10137.0
09.22(일),대전,롯데,4,8,한화,2024,패,승,78,59,0.5693430656934306,10397.0
09.23(월),대전,롯데,3,2,한화,2024,승,패,78,60,0.5652173913043478,10397.0
09.24(화),수원,롯데,1,5,KT,2024,패,승,79,60,0.5683453237410072,10546.0
09.25(수),광주,롯데,5,2,KIA,2024,승,패,79,61,0.5642857142857143,10786.0
09.26(목),사직,두산,4,3,롯데,2024,승,패,79,62,0.5602836879432624,11048.0
09.27(금),사직,NC,6,13,롯데,2024,패,승,80,62,0.5633802816901409,11048.0
09.28(토),사직,KIA,12,8,롯데,2024,승,패,80,63,0.5594405594405595,11048.0
10.01(화),창원,롯데,5,1,NC,2024,승,패,80,64,0.5555555555555556,11107.0
