Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률,누적이동거리
05.13(금),수원,키움,7,5,KT,2022,승,패,14,22,0.3888888888888889,1776.0
05.14(토),수원,키움,3,0,KT,2022,승,패,14,23,0.3783783783783784,1776.0
05.15(일),수원,키움,5,1,KT,2022,승,패,14,24,0.3684210526315789,1776.0
05.17(화),창원,키움,11,4,NC,2022,승,패,14,25,0.358974358974359,2121.0
05.18(수),창원,키움,3,15,NC,2022,패,승,15,25,0.375,2121.0
05.19(목),창원,키움,3,1,NC,2022,승,패,15,26,0.3658536585365853,2121.0
05.20(금),고척,한화,3,4,키움,2022,패,승,16,26,0.3809523809523809,2485.0
05.21(토),고척,한화,2,11,키움,2022,패,승,17,26,0.3953488372093023,2485.0
05.22(일),고척,한화,6,5,키움,2022,승,패,17,27,0.3863636363636363,2485.0
05.24(화),잠실,키움,6,4,LG,2022,승,패,17,28,0.3777777777777777,2516.0
05.25(수),잠실,키움,10,5,LG,2022,승,패,17,29,0.3695652173913043,2516.0
05.26(목),잠실,키움,12,5,LG,2022,승,패,17,30,0.3617021276595745,2516.0
05.27(금),사직,키움,8,0,롯데,2022,승,패,17,31,0.3541666666666667,2916.0
05.28(토),사직,키움,6,3,롯데,2022,승,패,17,32,0.3469387755102041,2916.0
05.29(일),사직,키움,4,0,롯데,2022,승,패,17,33,0.34,2916.0
05.31(화),고척,삼성,2,3,키움,2022,패,승,18,33,0.3529411764705882,3330.0
06.01(수),고척,삼성,4,2,키움,2022,승,패,18,34,0.3461538461538461,3330.0
06.02(목),고척,삼성,5,6,키움,2022,패,승,19,34,0.3584905660377358,3330.0
06.03(금),대전,키움,2,14,한화,2022,패,승,20,34,0.3703703703703703,3518.0
06.04(토),대전,키움,4,3,한화,2022,승,패,20,35,0.3636363636363636,3518.0
06.07(화),고척,KT,0,3,키움,2022,패,승,21,35,0.375,3706.0
06.08(수),고척,KT,5,5,키움,2022,무,무,21,36,0.3684210526315789,3706.0
06.09(목),고척,KT,7,1,키움,2022,승,패,21,37,0.3620689655172414,3706.0
06.10(금),광주,키움,10,6,KIA,2022,승,패,21,38,0.3559322033898305,4019.0
06.11(토),광주,키움,2,5,KIA,2022,패,승,22,38,0.3666666666666666,4019.0
06.12(일),광주,키움,10,8,KIA,2022,승,패,22,39,0.360655737704918,4019.0
06.14(화),고척,두산,0,2,키움,2022,패,승,23,39,0.3709677419354839,4332.0
06.15(수),고척,두산,4,3,키움,2022,승,패,23,40,0.365079365079365,4332.0
06.16(목),고척,두산,2,6,키움,2022,패,승,24,40,0.375,4332.0
06.17(금),고척,LG,4,2,키움,2022,승,패,24,41,0.3692307692307692,4332.0
06.18(토),고척,LG,0,2,키움,2022,패,승,25,41,0.3787878787878788,4332.0
06.19(일),고척,LG,4,2,키움,2022,승,패,25,42,0.373134328358209,4332.0
06.21(화),대구,키움,4,3,삼성,2022,승,패,25,43,0.3676470588235294,4648.0
06.22(수),대구,키움,6,0,삼성,2022,승,패,25,44,0.3623188405797101,4648.0
06.23(목),대구,키움,6,1,삼성,2022,승,패,25,45,0.3571428571428571,4648.0
06.24(금),사직,키움,1,5,롯데,2022,패,승,26,45,0.3661971830985915,4749.0
06.25(토),사직,키움,13,5,롯데,2022,승,패,26,46,0.3611111111111111,4749.0
06.26(일),사직,키움,9,4,롯데,2022,승,패,26,47,0.3561643835616438,4749.0
06.28(화),고척,KIA,2,5,키움,2022,패,승,27,47,0.3648648648648648,5163.0
06.29(수),고척,KIA,0,1,키움,2022,패,승,28,47,0.3733333333333333,5163.0
06.30(목),고척,KIA,4,5,키움,2022,패,승,29,47,0.3815789473684211,5163.0
07.01(금),고척,한화,5,7,키움,2022,패,승,30,47,0.3896103896103896,5163.0
07.02(토),고척,한화,0,3,키움,2022,패,승,31,47,0.3974358974358974,5163.0
07.03(일),고척,한화,1,2,키움,2022,패,승,32,47,0.4050632911392405,5163.0
07.05(화),잠실,키움,4,3,두산,2022,승,패,32,48,0.4,5194.0
07.06(수),잠실,키움,2,5,두산,2022,패,승,33,48,0.4074074074074074,5194.0
07.07(목),잠실,키움,2,4,두산,2022,패,승,34,48,0.4146341463414634,5194.0
07.08(금),고척,NC,2,3,키움,2022,패,승,35,48,0.4216867469879518,5225.0
07.09(토),고척,NC,1,10,키움,2022,패,승,36,48,0.4285714285714285,5225.0
07.10(일),고척,NC,0,2,키움,2022,패,승,37,48,0.4352941176470588,5225.0
07.12(화),문학,키움,3,7,SSG,2022,패,승,38,48,0.4418604651162791,5249.0
07.14(목),문학,키움,1,4,SSG,2022,패,승,39,48,0.4482758620689655,5249.0
07.22(금),고척,삼성,2,3,키움,2022,패,승,40,48,0.4545454545454545,5273.0
07.23(토),고척,삼성,0,6,키움,2022,패,승,41,48,0.4606741573033708,5273.0
07.24(일),고척,삼성,8,0,키움,2022,승,패,41,49,0.4555555555555555,5273.0
07.26(화),수원,키움,8,7,KT,2022,승,패,41,50,0.4505494505494505,5306.0
07.27(수),수원,키움,4,5,KT,2022,패,승,42,50,0.4565217391304347,5306.0
07.28(목),수원,키움,2,8,KT,2022,패,승,43,50,0.4623655913978494,5306.0
07.29(금),창원,키움,3,5,NC,2022,패,승,44,50,0.4680851063829787,5651.0
07.30(토),창원,키움,3,3,NC,2022,무,무,44,51,0.4631578947368421,5651.0
08.02(화),고척,SSG,7,5,키움,2022,승,패,44,52,0.4583333333333333,6015.0
08.03(수),고척,SSG,2,3,키움,2022,패,승,45,52,0.4639175257731959,6015.0
08.04(목),고척,SSG,6,5,키움,2022,승,패,45,53,0.4591836734693877,6015.0
08.05(금),잠실,키움,8,7,LG,2022,승,패,45,54,0.4545454545454545,6046.0
08.06(토),잠실,키움,3,12,LG,2022,패,승,46,54,0.46,6046.0
08.07(일),잠실,키움,0,5,LG,2022,패,승,47,54,0.4653465346534653,6046.0
08.10(수),고척,롯데,4,3,키움,2022,승,패,47,55,0.4607843137254901,6077.0
08.11(목),고척,롯데,3,0,키움,2022,승,패,47,56,0.4563106796116505,6077.0
08.12(금),고척,롯데,4,1,키움,2022,승,패,47,57,0.4519230769230769,6077.0
08.13(토),대전,키움,8,6,한화,2022,승,패,47,58,0.4476190476190476,6265.0
08.14(일),대전,키움,12,8,한화,2022,승,패,47,59,0.4433962264150943,6265.0
08.16(화),수원,키움,4,5,KT,2022,패,승,48,59,0.4485981308411215,6414.0
08.17(수),수원,키움,2,3,KT,2022,패,승,49,59,0.4537037037037037,6414.0
08.18(목),잠실,키움,2,10,두산,2022,패,승,50,59,0.4587155963302752,6450.0
08.20(토),고척,SSG,14,7,키움,2022,승,패,50,60,0.4545454545454545,6481.0
08.21(일),고척,SSG,6,1,키움,2022,승,패,50,61,0.4504504504504504,6481.0
08.23(화),고척,KIA,12,3,키움,2022,승,패,50,62,0.4464285714285714,6481.0
08.24(수),고척,KIA,10,11,키움,2022,패,승,51,62,0.4513274336283185,6481.0
08.25(목),창원,키움,10,9,NC,2022,승,패,51,63,0.4473684210526316,6845.0
08.26(금),창원,키움,6,3,NC,2022,승,패,51,64,0.4434782608695652,6845.0
08.27(토),잠실,키움,0,1,LG,2022,패,승,52,64,0.4482758620689655,7208.0
08.28(일),잠실,키움,0,7,LG,2022,패,승,53,64,0.452991452991453,7208.0
08.30(화),고척,롯데,5,6,키움,2022,패,승,54,64,0.4576271186440678,7239.0
08.31(수),고척,롯데,4,5,키움,2022,패,승,55,64,0.4621848739495798,7239.0
09.01(목),고척,한화,1,7,키움,2022,패,승,56,64,0.4666666666666667,7239.0
09.02(금),고척,한화,0,4,키움,2022,패,승,57,64,0.4710743801652892,7239.0
09.03(토),문학,키움,2,1,SSG,2022,승,패,57,65,0.4672131147540984,7263.0
09.06(화),대구,키움,4,11,삼성,2022,패,승,58,65,0.4715447154471545,7583.0
09.07(수),대구,키움,1,2,삼성,2022,패,승,59,65,0.4758064516129032,7583.0
09.08(목),고척,LG,2,3,키움,2022,패,승,60,65,0.48,7899.0
09.09(금),고척,LG,6,3,키움,2022,승,패,60,66,0.4761904761904761,7899.0
09.10(토),고척,KT,2,1,키움,2022,승,패,60,67,0.4724409448818897,7899.0
09.11(일),고척,KT,0,5,키움,2022,패,승,61,67,0.4765625,7899.0
09.13(화),광주,키움,4,1,KIA,2022,승,패,61,68,0.4728682170542636,8212.0
09.14(수),광주,키움,2,0,KIA,2022,승,패,61,69,0.4692307692307692,8212.0
09.15(목),사직,키움,2,4,롯데,2022,패,승,62,69,0.4732824427480916,8474.0
09.16(금),사직,키움,12,10,롯데,2022,승,패,62,70,0.4696969696969697,8474.0
09.17(토),고척,NC,3,10,키움,2022,패,승,63,70,0.4736842105263157,8888.0
09.18(일),고척,NC,5,1,키움,2022,승,패,63,71,0.4701492537313433,8888.0
09.20(화),고척,삼성,10,2,키움,2022,승,패,63,72,0.4666666666666667,8888.0
09.21(수),고척,삼성,4,5,키움,2022,패,승,64,72,0.4705882352941176,8888.0
09.22(목),고척,두산,5,2,키움,2022,승,패,64,73,0.4671532846715328,8888.0
09.23(금),고척,두산,1,5,키움,2022,패,승,65,73,0.4710144927536231,8888.0
09.24(토),고척,롯데,5,9,키움,2022,패,승,66,73,0.4748201438848921,8888.0
09.27(화),창원,키움,5,6,NC,2022,패,승,67,73,0.4785714285714286,9252.0
09.29(목),문학,키움,14,9,SSG,2022,승,패,67,74,0.475177304964539,9638.0
09.30(금),문학,키움,3,7,SSG,2022,패,승,68,74,0.4788732394366197,9638.0
10.06(목),대전,키움,2,3,한화,2022,패,승,69,74,0.4825174825174825,9794.0
10.08(토),잠실,키움,5,1,두산,2022,승,패,69,75,0.4791666666666667,9966.0
04.01(토),고척,한화,2,3,키움,2023,패,승,1,0,1.0,0.0
04.02(일),고척,한화,6,7,키움,2023,패,승,2,0,1.0,0.0
04.04(화),고척,LG,7,1,키움,2023,승,패,2,1,0.6666666666666666,0.0
04.05(수),고척,LG,1,2,키움,2023,패,승,3,1,0.75,0.0
04.06(목),고척,LG,5,0,키움,2023,승,패,3,2,0.6,0.0
04.07(금),창원,키움,0,2,NC,2023,패,승,4,2,0.6666666666666666,364.0
04.08(토),창원,키움,5,11,NC,2023,패,승,5,2,0.7142857142857143,364.0
04.09(일),창원,키움,1,6,NC,2023,패,승,6,2,0.75,364.0
04.11(화),잠실,키움,4,6,두산,2023,패,승,7,2,0.7777777777777778,727.0
04.13(목),잠실,키움,9,2,두산,2023,승,패,7,3,0.7,727.0
04.14(금),고척,KIA,2,9,키움,2023,패,승,8,3,0.7272727272727273,758.0
04.15(토),고척,KIA,1,6,키움,2023,패,승,9,3,0.75,758.0
04.16(일),고척,KIA,0,2,키움,2023,패,승,10,3,0.7692307692307693,758.0
04.18(화),고척,삼성,6,4,키움,2023,승,패,10,4,0.7142857142857143,758.0
04.19(수),고척,삼성,9,5,키움,2023,승,패,10,5,0.6666666666666666,758.0
04.20(목),고척,삼성,1,6,키움,2023,패,승,11,5,0.6875,758.0
04.21(금),문학,키움,1,3,SSG,2023,패,승,12,5,0.7058823529411765,782.0
04.22(토),문학,키움,2,3,SSG,2023,패,승,13,5,0.7222222222222222,782.0
04.23(일),문학,키움,7,9,SSG,2023,패,승,14,5,0.7368421052631579,782.0
04.25(화),고척,KT,0,1,키움,2023,패,승,15,5,0.75,806.0
04.26(수),고척,KT,2,13,키움,2023,패,승,16,5,0.7619047619047619,806.0
04.27(목),고척,KT,1,3,키움,2023,패,승,17,5,0.7727272727272727,806.0
04.28(금),사직,키움,2,5,롯데,2023,패,승,18,5,0.782608695652174,1220.0
04.30(일),사직,키움,3,5,롯데,2023,패,승,19,5,0.7916666666666666,1220.0
05.02(화),대구,키움,4,0,삼성,2023,승,패,19,6,0.76,1321.0
05.03(수),대구,키움,4,1,삼성,2023,승,패,19,7,0.7307692307692307,1321.0
05.04(목),대구,키움,1,14,삼성,2023,패,승,20,7,0.7407407407407407,1321.0
05.05(금),고척,SSG,3,1,키움,2023,승,패,20,8,0.7142857142857143,1637.0
05.06(토),고척,SSG,2,1,키움,2023,승,패,20,9,0.6896551724137931,1637.0
05.07(일),고척,SSG,7,6,키움,2023,승,패,20,10,0.6666666666666666,1637.0
05.09(화),잠실,키움,4,5,LG,2023,패,승,21,10,0.6774193548387096,1668.0
05.10(수),잠실,키움,11,1,LG,2023,승,패,21,11,0.65625,1668.0
05.11(목),잠실,키움,0,1,LG,2023,패,승,22,11,0.6666666666666666,1668.0
05.12(금),고척,NC,4,7,키움,2023,패,승,23,11,0.6764705882352942,1699.0
05.13(토),고척,NC,2,9,키움,2023,패,승,24,11,0.6857142857142857,1699.0
05.14(일),고척,NC,6,4,키움,2023,승,패,24,12,0.6666666666666666,1699.0
05.16(화),고척,두산,4,1,키움,2023,승,패,24,13,0.6486486486486487,1699.0
05.17(수),고척,두산,9,6,키움,2023,승,패,24,14,0.631578947368421,1699.0
05.18(목),고척,두산,3,7,키움,2023,패,승,25,14,0.6410256410256411,1699.0
05.19(금),광주,키움,1,10,KIA,2023,패,승,26,14,0.65,2012.0
05.20(토),광주,키움,2,3,KIA,2023,패,승,27,14,0.6585365853658537,2012.0
05.21(일),광주,키움,1,0,KIA,2023,승,패,27,15,0.6428571428571429,2012.0
05.23(화),수원,키움,3,1,KT,2023,승,패,27,16,0.627906976744186,2252.0
05.24(수),수원,키움,1,4,KT,2023,패,승,28,16,0.6363636363636364,2252.0
05.25(목),수원,키움,0,3,KT,2023,패,승,29,16,0.6444444444444445,2252.0
05.26(금),고척,롯데,2,0,키움,2023,승,패,29,17,0.6304347826086957,2285.0
05.27(토),고척,롯데,6,5,키움,2023,승,패,29,18,0.6170212765957447,2285.0
05.28(일),고척,롯데,5,7,키움,2023,패,승,30,18,0.625,2285.0
05.30(화),대전,키움,1,7,한화,2023,패,승,31,18,0.6326530612244898,2473.0
05.31(수),대전,키움,15,3,한화,2023,승,패,31,19,0.62,2473.0
06.01(목),대전,키움,3,7,한화,2023,패,승,32,19,0.6274509803921569,2473.0
06.02(금),문학,키움,2,3,SSG,2023,패,승,33,19,0.6346153846153846,2629.0
06.03(토),문학,키움,1,2,SSG,2023,패,승,34,19,0.6415094339622641,2629.0
06.04(일),문학,키움,4,3,SSG,2023,승,패,34,20,0.6296296296296297,2629.0
06.06(화),고척,LG,9,1,키움,2023,승,패,34,21,0.6181818181818182,2653.0
06.07(수),고척,LG,5,5,키움,2023,무,무,34,22,0.6071428571428571,2653.0
06.08(목),고척,LG,0,13,키움,2023,패,승,35,22,0.6140350877192983,2653.0
06.09(금),수원,키움,2,3,KT,2023,패,승,36,22,0.6206896551724138,2686.0
06.10(토),수원,키움,5,2,KT,2023,승,패,36,23,0.6101694915254238,2686.0
06.11(일),수원,키움,14,5,KT,2023,승,패,36,24,0.6,2686.0
06.13(화),고척,KIA,0,1,키움,2023,패,승,37,24,0.6065573770491803,2719.0
06.14(수),고척,KIA,1,2,키움,2023,패,승,38,24,0.6129032258064516,2719.0
06.15(목),고척,KIA,8,4,키움,2023,승,패,38,25,0.6031746031746031,2719.0
06.16(금),대전,키움,2,2,한화,2023,무,무,38,26,0.59375,2907.0
06.17(토),대전,키움,9,6,한화,2023,승,패,38,27,0.5846153846153846,2907.0
06.18(일),대전,키움,6,5,한화,2023,승,패,38,28,0.5757575757575758,2907.0
06.20(화),대구,키움,7,2,삼성,2023,승,패,38,29,0.5671641791044776,3070.0
06.21(수),대구,키움,2,0,삼성,2023,승,패,38,30,0.5588235294117647,3070.0
06.22(목),대구,키움,2,1,삼성,2023,승,패,38,31,0.5507246376811594,3070.0
06.23(금),고척,두산,2,1,키움,2023,승,패,38,32,0.5428571428571428,3386.0
06.24(토),고척,두산,2,4,키움,2023,패,승,39,32,0.5492957746478874,3386.0
06.25(일),고척,두산,17,2,키움,2023,승,패,39,33,0.5416666666666666,3386.0
06.27(화),광주,키움,8,1,KIA,2023,승,패,39,34,0.5342465753424658,3699.0
06.28(수),광주,키움,7,5,KIA,2023,승,패,39,35,0.527027027027027,3699.0
06.30(금),고척,SSG,7,3,키움,2023,승,패,39,36,0.52,4012.0
07.01(토),고척,SSG,3,6,키움,2023,패,승,40,36,0.5263157894736842,4012.0
07.02(일),고척,SSG,9,5,키움,2023,승,패,40,37,0.5194805194805194,4012.0
07.04(화),고척,NC,4,8,키움,2023,패,승,41,37,0.5256410256410257,4012.0
07.05(수),고척,NC,0,2,키움,2023,패,승,42,37,0.5316455696202531,4012.0
07.06(목),고척,NC,5,4,키움,2023,승,패,42,38,0.525,4012.0
07.07(금),잠실,키움,0,10,두산,2023,패,승,43,38,0.5308641975308642,4043.0
07.08(토),잠실,키움,2,5,두산,2023,패,승,44,38,0.5365853658536586,4043.0
07.09(일),잠실,키움,2,9,두산,2023,패,승,45,38,0.5421686746987951,4043.0
07.11(화),고척,KT,4,2,키움,2023,승,패,45,39,0.5357142857142857,4074.0
07.12(수),고척,KT,4,3,키움,2023,승,패,45,40,0.5294117647058824,4074.0
07.13(목),고척,KT,9,0,키움,2023,승,패,45,41,0.5232558139534884,4074.0
07.21(금),사직,키움,0,2,롯데,2023,패,승,46,41,0.5287356321839081,4488.0
07.22(토),사직,키움,5,3,롯데,2023,승,패,46,42,0.5227272727272727,4488.0
07.23(일),사직,키움,7,6,롯데,2023,승,패,46,43,0.5168539325842697,4488.0
07.25(화),고척,한화,16,6,키움,2023,승,패,46,44,0.5111111111111111,4902.0
07.26(수),고척,한화,5,4,키움,2023,승,패,46,45,0.5054945054945055,4902.0
07.27(목),고척,한화,0,2,키움,2023,패,승,47,45,0.5108695652173914,4902.0
07.28(금),고척,삼성,5,5,키움,2023,무,무,47,46,0.5053763440860215,4902.0
07.29(토),고척,삼성,7,2,키움,2023,승,패,47,47,0.5,4902.0
07.30(일),고척,삼성,10,6,키움,2023,승,패,47,48,0.4947368421052631,4902.0
08.01(화),잠실,키움,2,4,LG,2023,패,승,48,48,0.5,4933.0
08.02(수),잠실,키움,3,6,LG,2023,패,승,49,48,0.5051546391752577,4933.0
08.03(목),잠실,키움,4,5,LG,2023,패,승,50,48,0.5102040816326531,4933.0
08.04(금),창원,키움,2,4,NC,2023,패,승,51,48,0.5151515151515151,5296.0
08.05(토),창원,키움,3,4,NC,2023,패,승,52,48,0.52,5296.0
08.06(일),창원,키움,7,12,NC,2023,패,승,53,48,0.5247524752475248,5296.0
08.08(화),고척,롯데,3,1,키움,2023,승,패,53,49,0.5196078431372549,5660.0
08.09(수),고척,롯데,8,10,키움,2023,패,승,54,49,0.5242718446601942,5660.0
08.10(목),고척,롯데,12,8,키움,2023,승,패,54,50,0.5192307692307693,5660.0
08.11(금),잠실,키움,3,5,LG,2023,패,승,55,50,0.5238095238095238,5691.0
08.12(토),잠실,키움,4,8,LG,2023,패,승,56,50,0.5283018867924528,5691.0
08.13(일),잠실,키움,8,17,LG,2023,패,승,57,50,0.5327102803738317,5691.0
08.15(화),광주,키움,9,6,KIA,2023,승,패,57,51,0.5277777777777778,5952.0
08.16(수),광주,키움,3,11,KIA,2023,패,승,58,51,0.5321100917431193,5952.0
08.17(목),광주,키움,4,8,KIA,2023,패,승,59,51,0.5363636363636364,5952.0
08.18(금),고척,롯데,4,5,키움,2023,패,승,60,51,0.5405405405405406,6265.0
08.19(토),고척,롯데,2,5,키움,2023,패,승,61,51,0.5446428571428571,6265.0
08.20(일),고척,롯데,6,7,키움,2023,패,승,62,51,0.5486725663716814,6265.0
08.22(화),고척,두산,6,1,키움,2023,승,패,62,52,0.543859649122807,6265.0
08.23(수),고척,두산,11,4,키움,2023,승,패,62,53,0.5391304347826087,6265.0
08.24(목),고척,두산,8,6,키움,2023,승,패,62,54,0.5344827586206896,6265.0
08.25(금),대구,키움,7,4,삼성,2023,승,패,62,55,0.5299145299145299,6581.0
08.26(토),대구,키움,5,6,삼성,2023,패,승,63,55,0.5338983050847458,6581.0
08.27(일),대구,키움,6,8,삼성,2023,패,승,64,55,0.5378151260504201,6581.0
08.30(수),문학,키움,7,11,SSG,2023,패,승,65,55,0.5416666666666666,6901.0
08.31(목),문학,키움,8,3,SSG,2023,승,패,65,56,0.5371900826446281,6901.0
09.01(금),고척,KT,2,6,키움,2023,패,승,66,56,0.5409836065573771,6925.0
09.02(토),고척,KT,0,3,키움,2023,패,승,67,56,0.5447154471544715,6925.0
09.03(일),고척,KT,0,7,키움,2023,패,승,68,56,0.5483870967741935,6925.0
09.05(화),창원,키움,1,2,NC,2023,패,승,69,56,0.552,7289.0
09.06(수),창원,키움,2,8,NC,2023,패,승,70,56,0.5555555555555556,7289.0
09.07(목),창원,키움,1,6,NC,2023,패,승,71,56,0.5590551181102362,7289.0
09.08(금),고척,한화,6,5,키움,2023,승,패,71,57,0.5546875,7653.0
09.09(토),고척,한화,11,2,키움,2023,승,패,71,58,0.5503875968992248,7653.0
09.09(토),고척,한화,3,1,키움,2023,승,패,71,59,0.5461538461538461,7653.0
09.10(일),고척,한화,9,8,키움,2023,승,패,71,60,0.5419847328244275,7653.0
09.15(금),사직,키움,4,5,롯데,2023,패,승,72,60,0.5454545454545454,8067.0
09.19(화),사직,키움,6,3,롯데,2023,승,패,72,61,0.5413533834586466,8067.0
09.21(목),고척,NC,1,5,키움,2023,패,승,73,61,0.5447761194029851,8481.0
09.22(금),대전,키움,11,6,한화,2023,승,패,73,62,0.5407407407407407,8669.0
09.28(목),고척,SSG,2,4,키움,2023,패,승,74,62,0.5441176470588235,8857.0
09.29(금),고척,KIA,13,5,키움,2023,승,패,74,63,0.5401459854014599,8857.0
10.01(일),수원,키움,3,6,KT,2023,패,승,75,63,0.5434782608695652,8890.0
10.02(월),잠실,키움,2,7,두산,2023,패,승,76,63,0.5467625899280576,8926.0
10.03(화),잠실,키움,6,5,두산,2023,승,패,76,64,0.5428571428571428,8926.0
10.07(토),고척,LG,1,7,키움,2023,패,승,77,64,0.5460992907801419,8957.0
10.10(화),고척,삼성,3,5,키움,2023,패,승,78,64,0.5492957746478874,8957.0
10.11(수),광주,키움,0,11,KIA,2023,패,승,79,64,0.5524475524475524,9270.0
10.13(금),문학,키움,2,3,SSG,2023,패,승,80,64,0.5555555555555556,9539.0
03.23(토),광주,키움,5,7,KIA,2024,패,승,1,0,1.0,0.0
03.26(화),창원,키움,5,10,NC,2024,패,승,2,0,1.0,212.0
03.27(수),창원,키움,2,6,NC,2024,패,승,3,0,1.0,212.0
03.29(금),고척,LG,3,0,키움,2024,승,패,3,1,0.75,576.0
03.30(토),고척,LG,3,8,키움,2024,패,승,4,1,0.8,576.0
03.31(일),고척,LG,4,8,키움,2024,패,승,5,1,0.8333333333333334,576.0
04.02(화),대구,키움,8,3,삼성,2024,승,패,5,2,0.7142857142857143,892.0
04.04(목),대구,키움,10,1,삼성,2024,승,패,5,3,0.625,892.0
04.05(금),고척,한화,7,11,키움,2024,패,승,6,3,0.6666666666666666,1208.0
04.06(토),고척,한화,6,7,키움,2024,패,승,7,3,0.7,1208.0
04.07(일),고척,한화,3,4,키움,2024,패,승,8,3,0.7272727272727273,1208.0
04.09(화),문학,키움,5,8,SSG,2024,패,승,9,3,0.75,1232.0
04.10(수),문학,키움,4,8,SSG,2024,패,승,10,3,0.7692307692307693,1232.0
04.11(목),문학,키움,5,2,SSG,2024,승,패,10,4,0.7142857142857143,1232.0
04.12(금),고척,롯데,4,9,키움,2024,패,승,11,4,0.7333333333333333,1256.0
04.13(토),고척,롯데,1,8,키움,2024,패,승,12,4,0.75,1256.0
04.14(일),고척,롯데,5,7,키움,2024,패,승,13,4,0.7647058823529411,1256.0
04.16(화),고척,KT,3,6,키움,2024,패,승,14,4,0.7777777777777778,1256.0
04.17(수),고척,KT,6,4,키움,2024,승,패,14,5,0.7368421052631579,1256.0
04.18(목),고척,KT,3,0,키움,2024,승,패,14,6,0.7,1256.0
04.19(금),잠실,키움,8,19,두산,2024,패,승,15,6,0.7142857142857143,1287.0
04.21(일),잠실,키움,8,4,두산,2024,승,패,15,7,0.6818181818181818,1287.0
04.21(일),잠실,키움,1,2,두산,2024,패,승,16,7,0.6956521739130435,1287.0
04.23(화),고척,KIA,5,2,키움,2024,승,패,16,8,0.6666666666666666,1318.0
04.24(수),고척,KIA,6,4,키움,2024,승,패,16,9,0.64,1318.0
04.25(목),고척,KIA,13,2,키움,2024,승,패,16,10,0.6153846153846154,1318.0
04.26(금),고척,삼성,3,0,키움,2024,승,패,16,11,0.5925925925925926,1318.0
04.27(토),고척,삼성,11,0,키움,2024,승,패,16,12,0.5714285714285714,1318.0
04.28(일),고척,삼성,11,6,키움,2024,승,패,16,13,0.5517241379310345,1318.0
04.30(화),사직,키움,9,7,롯데,2024,승,패,16,14,0.5333333333333333,1732.0
05.01(수),사직,키움,6,3,롯데,2024,승,패,16,15,0.5161290322580645,1732.0
05.02(목),사직,키움,5,6,롯데,2024,패,승,17,15,0.53125,1732.0
05.03(금),수원,키움,1,2,KT,2024,패,승,18,15,0.5454545454545454,2111.0
05.04(토),수원,키움,2,6,KT,2024,패,승,19,15,0.5588235294117647,2111.0
05.07(화),고척,두산,13,4,키움,2024,승,패,19,16,0.5428571428571428,2144.0
05.08(수),고척,두산,6,1,키움,2024,승,패,19,17,0.5277777777777778,2144.0
05.09(목),고척,두산,5,2,키움,2024,승,패,19,18,0.5135135135135135,2144.0
05.10(금),대전,키움,4,5,한화,2024,패,승,20,18,0.5263157894736842,2332.0
05.11(토),대전,키움,7,1,한화,2024,승,패,20,19,0.5128205128205128,2332.0
05.12(일),대전,키움,3,8,한화,2024,패,승,21,19,0.525,2332.0
05.14(화),잠실,키움,5,0,LG,2024,승,패,21,20,0.5121951219512195,2504.0
05.16(목),잠실,키움,6,5,LG,2024,승,패,21,21,0.5,2504.0
05.17(금),고척,SSG,5,4,키움,2024,승,패,21,22,0.4883720930232558,2535.0
05.18(토),고척,SSG,3,0,키움,2024,승,패,21,23,0.4772727272727273,2535.0
05.19(일),고척,SSG,3,10,키움,2024,패,승,22,23,0.4888888888888889,2535.0
05.21(화),고척,NC,5,3,키움,2024,승,패,22,24,0.4782608695652174,2535.0
05.22(수),고척,NC,4,3,키움,2024,승,패,22,25,0.4680851063829787,2535.0
05.23(목),고척,NC,4,6,키움,2024,패,승,23,25,0.4791666666666667,2535.0
05.24(금),수원,키움,4,5,KT,2024,패,승,24,25,0.4897959183673469,2568.0
05.25(토),수원,키움,2,5,KT,2024,패,승,25,25,0.5,2568.0
05.28(화),대구,키움,4,3,삼성,2024,승,패,25,26,0.4901960784313725,2803.0
05.29(수),대구,키움,11,5,삼성,2024,승,패,25,27,0.4807692307692308,2803.0
05.30(목),대구,키움,2,4,삼성,2024,패,승,26,27,0.490566037735849,2803.0
05.31(금),고척,SSG,4,2,키움,2024,승,패,26,28,0.4814814814814814,3119.0
06.01(토),고척,SSG,9,0,키움,2024,승,패,26,29,0.4727272727272727,3119.0
06.02(일),고척,SSG,6,2,키움,2024,승,패,26,30,0.4642857142857143,3119.0
06.04(화),잠실,키움,11,3,LG,2024,승,패,26,31,0.4561403508771929,3150.0
06.05(수),잠실,키움,2,4,LG,2024,패,승,27,31,0.4655172413793103,3150.0
06.06(목),잠실,키움,4,8,LG,2024,패,승,28,31,0.4745762711864407,3150.0
06.07(금),고척,삼성,5,7,키움,2024,패,승,29,31,0.4833333333333333,3181.0
06.08(토),고척,삼성,3,10,키움,2024,패,승,30,31,0.4918032786885246,3181.0
06.09(일),고척,삼성,7,1,키움,2024,승,패,30,32,0.4838709677419355,3181.0
06.11(화),사직,키움,5,2,롯데,2024,승,패,30,33,0.4761904761904761,3595.0
06.12(수),사직,키움,2,9,롯데,2024,패,승,31,33,0.484375,3595.0
06.13(목),사직,키움,10,18,롯데,2024,패,승,32,33,0.4923076923076923,3595.0
